transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T11583,U036,2024-10-20,Income,Bonus,73654.0,Card,Mumbai,
T5046,U123,2021-12-16,Expense,Rent,5622.0,Bank Transfer,Jaipur,
T11781,U065,2021-12-16,Expense,Health,5918.0,Card,Delhi,
T9393,U030,2021-12-16,Expense,Travel,7748.0,Card,Bangalore,
T1258,U106,2022-11-14,Expense,Rent,4981.0,Nan,Jaipur,
T0928,U102,2021-12-16,Expense,Food,301.0,Card,Hyderabad,
T6037,U009,2021-12-16,Expense,Food,3830.0,Card,Unknown,
T12742,U139,2021-12-16,Expense,Travel,2985.0,Upi,Kolkata,
T7198,U069,2021-12-16,Income,Others,79870.0,Upi,Pune,
T2353,U082,2021-12-16,Expense,Food,4426.0,Bank Transfer,Unknown,
T7335,U024,2021-12-16,Expense,Entertainment,3640.0,Upi,Delhi,
T11646,U122,2021-12-16,Expense,Travel,1583.0,Card,Ahmedabad,
T7798,U040,2023-10-09,Expense,Utilities,9476.0,Upi,Bangalore,
T3213,U148,2021-12-16,Expense,Travel,7070.0,Upi,Hyderabad,
T10710,U006,2021-12-16,Expense,Travel,7174.0,Upi,Chennai,
T0922,U086,2022-12-12,Expense,Entertainment,3159.0,Bank Transfer,Ahmedabad,
T13698,U094,2021-12-16,Expense,Utilities,7296.0,Bank Transfer,Delhi,
T5592,U028,2021-12-16,Expense,Health,1606.0,Upi,Lucknow,
T2671,U058,2021-12-16,Expense,Rent,9434.0,Upi,Lucknow,
T6020,U092,2022-08-03,Expense,Food,3280.0,Bank Transfer,Jaipur,
T10398,U069,2022-10-06,Income,Investment,5918.0,Cash,Unknown,
T9004,U011,2021-12-16,Expense,Edu,886.0,Cash,Ahmedabad,
T7005,U026,2022-11-20,Expense,Rent,7109.0,Bank Transfer,Delhi,
T12998,U146,2021-12-16,Expense,Entertainment,4201.0,Cash,Jaipur,
T3988,U129,2021-12-16,Expense,Food,655.0,Bank Transfer,Hyderabad,
T5319,U037,2023-03-10,Income,Nan,61598.0,Cash,Chennai,
T3862,U042,2021-12-16,Income,Investment,44066.0,Cash,Kolkata,
T5165,U126,2024-12-12,Income,Others,224611.0,Upi,Delhi,
T4714,U112,2021-12-16,Expense,Rent,46284.0,Upi,Ahmedabad,
T4195,U097,2021-12-16,Income,Bonus,174110.0,Card,Lucknow,
T11757,U068,2024-09-21,Expense,Food,2044.0,Bank Transfer,Pune,
T10285,U040,2021-12-16,Expense,Savings,5277.0,Upi,Kolkata,
T10345,U058,2021-07-25,Expense,Rent,5918.0,Upi,Kolkata,
T8961,U043,2021-05-19,Expense,Travel,1115.0,Card,Bangalore,
T0428,U006,2021-10-09,Expense,Food,2017.0,Bank Transfer,Bangalore,
T9117,U119,2021-12-16,Expense,Education,2053.0,Bank Transfer,Chennai,
T9348,U007,2021-12-16,Expense,Entertainment,8839.0,Cash,Chennai,
T3503,U017,2021-12-16,Expense,Entertainment,9635.0,Cash,Lucknow,
T11648,U132,2021-12-16,Income,Salary,56581.0,Bank Transfer,Mumbai,
T0481,U108,2023-07-17,Expense,Utilities,392.0,Bank Transfer,Pune,
T0341,U063,2021-12-16,Expense,Savings,6027.0,Bank Transfer,Lucknow,
T2248,U048,2021-12-16,Expense,Rent,26916.0,Cash,Kolkata,
T3455,U150,2021-12-16,Expense,Food,994.0,Nan,Kolkata,
T12178,U072,2021-12-16,Income,Salary,63125.0,Cash,Chennai,
T4186,U002,2021-12-16,Expense,Food,175.0,Bank Transfer,Chennai,
T9132,U067,2022-08-10,Income,Freelance,24394.0,Upi,Delhi,
T2400,U126,2021-12-16,Income,Investment,67910.0,Cash,Delhi,
T8437,U143,2021-12-16,Expense,Edu,9531.0,Upi,Lucknow,
T8881,U090,2022-11-05,Expense,Utilities,7838.0,Upi,Bangalore,
T10071,U043,2021-12-16,Expense,Food,2511.0,Card,Chennai,
T13867,U026,2023-09-11,Expense,Savings,7734.0,Cash,Unknown,
T13196,U061,2021-12-16,Expense,Rent,1461.0,Upi,Jaipur,
T5099,U008,2021-12-16,Expense,Edu,2398.0,Bank Transfer,Chennai,
T1027,U011,2021-12-16,Income,Freelance,33170.0,Card,Kolkata,
T2238,U023,2023-09-24,Expense,Travel,7858.0,Nan,Kolkata,
T12671,U139,2024-10-30,Expense,Food,3913.0,Card,Hyderabad,
T4155,U042,2022-12-09,Expense,Travel,5279.0,Cash,Jaipur,
T8170,U148,2021-12-16,Expense,Savings,4694.0,Upi,Ahmedabad,
T11558,U012,2021-12-16,Expense,Food,2060.0,Upi,Hyderabad,
T11219,U135,2021-11-12,Expense,Rent,32436.0,Card,Unknown,
T13688,U003,2024-12-01,Expense,Food,7717.0,Nan,Lucknow,
T12772,U145,2021-12-16,Income,Others,42921.0,Cash,Mumbai,
T13289,U072,2021-12-16,Expense,Food,3021.0,Bank Transfer,Ahmedabad,
T9714,U092,2022-12-25,Expense,Food,5918.0,Card,Chennai,
T6767,U099,2024-08-03,Expense,Food,1574.0,Card,Delhi,
T12720,U031,2024-10-30,Expense,Nan,6879.0,Cash,Lucknow,
T0721,U005,2021-12-16,Expense,Rent,5599.0,Bank Transfer,Bangalore,
T3212,U143,2021-12-16,Expense,Entertainment,4374.0,Bank Transfer,Hyderabad,
T8580,U118,2024-01-10,Expense,Travel,552.0,Card,Delhi,
T11720,U080,2021-12-16,Expense,Utilities,1686.0,Nan,Chennai,
T8316,U116,2021-05-22,Income,Investment,30473.0,Bank Transfer,Delhi,
T2817,U104,2021-12-16,Expense,Utilities,3325.0,Upi,Kolkata,
T9620,U088,2021-12-16,Expense,Rent,46991.0,Upi,Lucknow,
T1400,U066,2021-12-16,Expense,Travel,5535.0,Card,Jaipur,
T2220,U092,2021-12-16,Expense,Rent,33228.0,Upi,Jaipur,
T9269,U093,2021-12-16,Expense,Rent,999999.0,Bank Transfer,Bangalore,
T6710,U008,2021-12-16,Income,Freelance,44802.0,Card,Lucknow,
T7206,U142,2021-12-16,Expense,Rent,9188.0,Card,Ahmedabad,
T7386,U054,2021-12-16,Expense,Education,8716.0,Bank Transfer,Pune,
T0019,U011,2021-12-16,Expense,Education,9273.0,Card,Bangalore,
T13011,U031,2023-06-28,Expense,Rent,39845.0,Cash,Delhi,
T5686,U139,2021-12-16,Income,Salary,18231.0,Upi,Delhi,
T13942,U125,2021-12-16,Expense,Food,9636.0,Cash,Mumbai,
T10500,U042,2021-12-16,Expense,Education,7121.0,Cash,Chennai,
T1516,U076,2021-12-16,Expense,Health,5447.0,Upi,Mumbai,
T4498,U109,2024-10-26,Expense,Others,2163.0,Card,Chennai,
T0053,U089,2021-12-16,Expense,Food,6402.0,Upi,Kolkata,
T5945,U039,2022-02-13,Expense,Rent,19467.0,Bank Transfer,Bangalore,
T4812,U066,2021-12-16,Expense,Health,1336.0,Cash,Ahmedabad,
T4854,U111,2021-12-16,Expense,Travel,7761.0,Cash,Bangalore,
T5368,U033,2021-12-16,Expense,Nan,9556.0,Bank Transfer,Lucknow,
T8845,U040,2021-12-16,Expense,Utilities,8138.0,Bank Transfer,Pune,
T7231,U038,2023-11-22,Income,Nan,13959.0,Cash,Chennai,
T2058,U121,2022-11-17,Expense,Savings,3084.0,Cash,Jaipur,
T12121,U105,2021-12-16,Expense,Education,887.0,Upi,Kolkata,
T7330,U147,2023-12-21,Expense,Food,7874.0,Bank Transfer,Pune,
T8770,U028,2021-12-16,Expense,Utilities,7174.0,Upi,Bangalore,
T13194,U017,2022-09-20,Expense,Travel,5391.0,Nan,Jaipur,
T8201,U104,2021-12-16,Expense,Utilities,4771.0,Bank Transfer,Pune,
T11881,U089,2021-12-16,Expense,Entertainment,9430.0,Bank Transfer,Lucknow,
T12496,U018,2021-12-16,Expense,Food,5045.0,Cash,Chennai,
T6321,U138,2021-01-11,Expense,Rent,29287.0,Card,Delhi,
T9997,U105,2021-12-16,Expense,Travel,9991.0,Bank Transfer,Unknown,
T6756,U091,2023-11-09,Expense,Education,3891.0,Cash,Hyderabad,
T3533,U130,2021-12-16,Expense,Rent,37865.0,Upi,Bangalore,
T6023,U033,2023-07-30,Expense,Rent,5918.0,Bank Transfer,Unknown,
T11620,U149,2021-12-16,Expense,Others,4955.0,Card,Chennai,
T1544,U083,2021-12-16,Expense,Rent,9757.0,Bank Transfer,Hyderabad,
T5786,U149,2021-12-16,Income,Salary,43818.0,Bank Transfer,Delhi,
T4990,U093,2021-12-16,Expense,Travel,3607.0,Card,Ahmedabad,
T5113,U094,2021-12-16,Expense,Health,1150.0,Bank Transfer,Pune,
T0591,U021,2021-12-16,Expense,Others,999999.0,Bank Transfer,Mumbai,
T7367,U063,2021-12-16,Expense,Food,1453.0,Card,Lucknow,
T7885,U040,2021-12-16,Income,Salary,69923.0,Bank Transfer,Hyderabad,
T8892,U063,2021-12-16,Expense,Food,9369.0,Bank Transfer,Hyderabad,
T1799,U086,2022-05-31,Expense,Food,2186.0,Bank Transfer,Chennai,
T13397,U132,2021-12-16,Expense,Entertainment,2642.0,Cash,Delhi,
T6170,U073,2021-12-16,Income,Investment,27454.0,Nan,Kolkata,
T4918,U130,2022-05-01,Expense,Rent,20656.0,Card,Kolkata,
T13238,U059,2021-12-16,Income,Investment,10347.0,Cash,Bangalore,
T3437,U092,2023-08-28,Income,Salary,5918.0,Card,Jaipur,
T9845,U086,2021-12-16,Expense,Travel,388.0,Card,Mumbai,
T12697,U004,2023-10-30,Expense,Food,5918.0,Upi,Jaipur,
T3845,U117,2021-12-16,Expense,Food,3756.0,Bank Transfer,Jaipur,
T9152,U068,2021-12-16,Expense,Others,4153.0,Upi,Delhi,
T5889,U061,2021-12-16,Income,Bonus,36129.0,Upi,Kolkata,
T1409,U060,2021-12-16,Expense,Travel,384.0,Bank Transfer,Delhi,
T13399,U119,2021-12-16,Expense,Entertainment,3700.0,Card,Ahmedabad,
T7644,U076,2021-12-16,Expense,Food,3901.0,Bank Transfer,Lucknow,
T0997,U087,2021-12-16,Expense,Rent,3507.0,Upi,Delhi,
T8909,U002,2021-12-16,Expense,Entertainment,5918.0,Cash,Chennai,
T10044,U062,2021-12-16,Income,Salary,63348.0,Card,Kolkata,
T0328,U095,2021-12-16,Income,Investment,45361.0,Card,Hyderabad,
T1479,U045,2021-12-16,Expense,Food,236.0,Cash,Unknown,
T6902,U016,2021-12-16,Expense,Rent,6168.0,Nan,Mumbai,
T2648,U033,2021-03-26,Expense,Rent,6798.0,Cash,Bangalore,
T12733,U057,2021-04-06,Expense,Food,4051.0,Card,Bangalore,
T11044,U145,2021-12-16,Expense,Savings,7998.0,Upi,Lucknow,
T4115,U053,2021-12-16,Expense,Food,1255.0,Bank Transfer,Bangalore,
T13558,U080,2021-12-16,Expense,Travel,5918.0,Card,Mumbai,
T12420,U044,2022-09-28,Expense,Utilities,6725.0,Cash,Chennai,
T3532,U121,2021-12-16,Expense,Health,6113.0,Card,Delhi,
T9183,U137,2021-12-16,Expense,Food,2799.0,Cash,Hyderabad,
T7634,U033,2022-01-13,Expense,Utilities,4958.0,Bank Transfer,Pune,
T5344,U122,2022-01-21,Expense,Food,1099.0,Bank Transfer,Lucknow,
T13242,U031,2022-11-13,Expense,Education,5642.0,Card,Bangalore,
T4096,U047,2024-03-25,Expense,Rent,1020.0,Cash,Bangalore,
T0987,U049,2021-12-16,Expense,Food,3738.0,Bank Transfer,Mumbai,
T7842,U087,2021-12-16,Expense,Rent,3192.0,Cash,Kolkata,
T6844,U012,2021-12-16,Expense,Health,7691.0,Upi,Jaipur,
T4457,U139,2021-12-16,Expense,Travel,9222.0,Card,Chennai,
T5843,U124,2021-05-26,Expense,Entertainment,4241.0,Cash,Hyderabad,
T8397,U144,2021-12-16,Expense,Food,1180.0,Bank Transfer,Kolkata,
T12986,U022,2021-12-16,Expense,Food,1889.0,Card,Kolkata,
T1364,U048,2021-02-17,Expense,Rent,36056.0,Upi,Mumbai,
T6632,U009,2023-05-10,Expense,Rent,6358.0,Card,Bangalore,
T2424,U069,2021-12-16,Expense,Rent,5345.0,Bank Transfer,Chennai,
T9900,U048,2021-12-16,Expense,Travel,702.0,Bank Transfer,Lucknow,
T0903,U102,2021-12-16,Expense,Entertainment,7292.0,Upi,Pune,
T3847,U134,2022-10-11,Expense,Utilities,941.0,Cash,Kolkata,
T13825,U127,2024-11-17,Expense,Food,6574.0,Upi,Delhi,
T3164,U023,2024-11-26,Expense,Travel,409.0,Upi,Pune,
T12585,U136,2022-03-07,Income,Others,5918.0,Upi,Kolkata,
T5542,U018,2021-12-16,Expense,Travel,5918.0,Bank Transfer,Jaipur,
T5327,U072,2023-12-14,Expense,Food,3903.0,Cash,Delhi,
T8454,U087,2021-12-16,Expense,Travel,9694.0,Cash,Jaipur,
T12124,U037,2021-12-16,Expense,Entertainment,9013.0,Upi,Bangalore,
T4591,U091,2021-12-16,Expense,Utilities,1980.0,Cash,Jaipur,
T12097,U132,2021-12-16,Expense,Utilities,7818.0,Upi,Jaipur,
T2661,U078,2024-01-09,Expense,Rent,9237.0,Upi,Ahmedabad,
T6007,U138,2021-12-16,Expense,Savings,6682.0,Cash,Mumbai,
T4407,U143,2022-07-29,Expense,Education,6714.0,Bank Transfer,Hyderabad,
T5887,U060,2021-12-16,Expense,Travel,8859.0,Cash,Kolkata,
T6734,U110,2024-06-03,Expense,Travel,1098.0,Nan,Pune,
T9475,U092,2021-12-16,Income,Freelance,35719.0,Upi,Pune,
T4511,U107,2022-07-06,Expense,Travel,6170.0,Card,Bangalore,
T12067,U046,2021-12-16,Expense,Food,2318.0,Bank Transfer,Mumbai,
T9561,U117,2021-12-16,Expense,Travel,6354.0,Bank Transfer,Lucknow,
T9929,U102,2023-03-15,Expense,Utilities,8158.0,Card,Ahmedabad,
T5732,U038,2021-12-16,Expense,Food,1702.0,Upi,Pune,
T9603,U145,2023-06-28,Expense,Rent,6760.0,Bank Transfer,Kolkata,
T2106,U010,2021-12-16,Expense,Education,8201.0,Upi,Jaipur,
T0824,U007,2021-03-04,Expense,Entertainment,3219.0,Upi,Lucknow,
T8434,U061,2021-12-16,Expense,Food,4327.0,Bank Transfer,Pune,
T13434,U145,2021-12-16,Expense,Travel,2954.0,Card,Pune,
T9341,U059,2021-12-16,Expense,Health,8122.0,Bank Transfer,Unknown,
T5459,U067,2021-08-28,Expense,Health,1008.0,Upi,Jaipur,
T2041,U009,2023-02-15,Expense,Savings,8382.0,Upi,Lucknow,
T3551,U025,2023-09-23,Expense,Travel,1372.0,Card,Mumbai,
T10339,U081,2021-12-16,Income,Freelance,46281.0,Upi,Hyderabad,
T8081,U100,2021-12-16,Expense,Utilities,6566.0,Bank Transfer,Mumbai,
T5647,U082,2023-05-10,Expense,Health,984.0,Card,Bangalore,
T4580,U149,2021-12-16,Expense,Travel,1259.0,Card,Pune,
T2200,U089,2021-12-16,Expense,Food,2072.0,Cash,Kolkata,
T8724,U074,2021-12-16,Income,Bonus,46784.0,Cash,Unknown,
T3529,U017,2024-01-23,Expense,Entertainment,7393.0,Cash,Bangalore,
T0924,U133,2021-12-16,Income,Salary,56971.0,Cash,Pune,
T13214,U004,2021-12-16,Expense,Education,9349.0,Bank Transfer,Unknown,
T6638,U084,2023-08-02,Expense,Travel,1868.0,Cash,Bangalore,
T9811,U048,2024-01-06,Expense,Rent,2774.0,Bank Transfer,Pune,
T1789,U038,2022-05-31,Income,Salary,30722.0,Card,Jaipur,
T1978,U035,2021-12-16,Expense,Travel,2481.0,Bank Transfer,Jaipur,
T1222,U121,2021-01-11,Expense,Utilities,8855.0,Upi,Delhi,
T8043,U007,2021-12-16,Expense,Education,3954.0,Bank Transfer,Unknown,
T11885,U128,2021-12-16,Expense,Food,2043.0,Cash,Bangalore,
T4257,U104,2021-12-16,Expense,Rent,6574.0,Cash,Lucknow,
T13042,U008,2021-12-16,Expense,Food,2392.0,Bank Transfer,Jaipur,
T1288,U071,2024-12-23,Expense,Health,6626.0,Bank Transfer,Lucknow,
T12635,U026,2024-07-22,Expense,Food,3054.0,Cash,Pune,
T3008,U055,2022-07-30,Income,Freelance,37631.0,Card,Mumbai,
T6709,U067,2021-12-16,Expense,Rent,38973.0,Upi,Delhi,
T4064,U127,2023-04-11,Expense,Food,3980.0,Upi,Pune,
T9245,U041,2021-12-16,Expense,Education,8729.0,Upi,Lucknow,
T6899,U106,2021-12-16,Expense,Entertainment,7773.0,Cash,Lucknow,
T0874,U136,2021-12-16,Expense,Health,210.0,Upi,Bangalore,
T4836,U123,2021-12-16,Expense,Food,2611.0,Cash,Pune,
T12202,U037,2021-12-16,Expense,Rent,34418.0,Upi,Chennai,
T4056,U143,2021-12-16,Expense,Others,4883.0,Card,Chennai,
T0449,U128,2021-12-16,Expense,Entertainment,1652.0,Card,Hyderabad,
T13189,U021,2021-03-17,Expense,Savings,8006.0,Cash,Unknown,
T4959,U150,2021-12-16,Expense,Rent,6829.0,Cash,Jaipur,
T8420,U136,2021-06-03,Expense,Utilities,4713.0,Cash,Bangalore,
T10250,U057,2024-12-20,Income,Salary,14297.0,Bank Transfer,Mumbai,
T4214,U036,2021-12-13,Expense,Food,2087.0,Card,Bangalore,
T12332,U054,2021-12-16,Income,Others,11168.0,Bank Transfer,Mumbai,
T0949,U144,2023-04-06,Expense,Food,5997.0,Card,Bangalore,
T7649,U029,2023-10-07,Expense,Entertainment,5918.0,Card,Chennai,
T2428,U029,2021-12-16,Expense,Entertainment,8195.0,Cash,Hyderabad,
T5449,U035,2023-04-19,Expense,Food,4677.0,Card,Jaipur,
T0494,U034,2021-12-16,Income,Bonus,59853.0,Card,Ahmedabad,
T11981,U128,2021-12-16,Expense,Entertainment,464.0,Upi,Chennai,
T11887,U009,2023-04-15,Expense,Rent,48330.0,Upi,Lucknow,
T10700,U126,2021-12-16,Expense,Rent,5918.0,Card,Lucknow,
T5579,U030,2023-06-06,Expense,Health,8757.0,Bank Transfer,Ahmedabad,
T11783,U121,2022-07-01,Expense,Travel,5855.0,Cash,Kolkata,
T12587,U133,2021-12-16,Expense,Savings,3444.0,Card,Ahmedabad,
T9551,U010,2021-12-16,Expense,Entertainment,7010.0,Cash,Chennai,
T3025,U146,2021-12-16,Expense,Rent,14582.0,Upi,Delhi,
T7626,U147,2021-12-16,Income,Bonus,14412.0,Cash,Hyderabad,
T12272,U136,2023-04-15,Income,Salary,18733.0,Card,Ahmedabad,
T5026,U009,2021-12-16,Expense,Food,3702.0,Upi,Mumbai,
T13932,U147,2023-11-21,Expense,Education,6062.0,Bank Transfer,Lucknow,
T7669,U082,2023-08-04,Expense,Food,9155.0,Cash,Mumbai,
T1165,U017,2023-04-04,Expense,Utilities,4949.0,Cash,Jaipur,
T5963,U081,2021-12-16,Expense,Utilities,5066.0,Bank Transfer,Lucknow,
T10275,U119,2022-06-03,Expense,Food,6432.0,Card,Chennai,
T4226,U070,2021-04-23,Expense,Travel,1945.0,Bank Transfer,Mumbai,
T12985,U022,2023-02-18,Expense,Entertainment,7288.0,Card,Delhi,
T3001,U099,2021-12-16,Expense,Education,4942.0,Upi,Bangalore,
T7356,U059,2022-03-03,Expense,Food,1443.0,Card,Kolkata,
T7058,U036,2021-12-16,Income,Salary,66905.0,Card,Mumbai,
T3582,U058,2021-12-16,Expense,Food,1731.0,Bank Transfer,Pune,
T12681,U061,2021-12-16,Expense,Entertainment,4462.0,Bank Transfer,Ahmedabad,
T3707,U107,2021-12-16,Expense,Health,4343.0,Card,Bangalore,
T2950,U135,2021-11-04,Expense,Food,842.0,Upi,Bangalore,
T3609,U095,2021-12-16,Expense,Food,1969.0,Cash,Kolkata,
T10866,U095,2021-12-16,Expense,Food,2811.0,Cash,Lucknow,
T5999,U045,2021-12-16,Expense,Rent,1223.0,Card,Hyderabad,
T3159,U119,2023-01-25,Expense,Rent,9301.0,Cash,Ahmedabad,
T5007,U080,2021-12-16,Income,Others,19382.0,Bank Transfer,Ahmedabad,
T0060,U038,2024-01-12,Expense,Food,2984.0,Card,Unknown,
T11837,U126,2023-01-28,Expense,Food,9399.0,Card,Jaipur,
T1520,U024,2021-12-16,Expense,Rent,5918.0,Card,Delhi,
T1448,U110,2022-05-07,Expense,Food,845.0,Card,Chennai,
T8400,U082,2021-12-16,Expense,Utilities,8421.0,Bank Transfer,Ahmedabad,
T5292,U034,2022-01-27,Expense,Others,7687.0,Cash,Delhi,
T0358,U097,2021-12-16,Expense,Rent,8337.0,Upi,Chennai,
T12179,U042,2023-04-13,Expense,Travel,5205.0,Bank Transfer,Pune,
T2843,U097,2021-12-16,Expense,Utilities,4206.0,Bank Transfer,Mumbai,
T0982,U005,2021-12-16,Expense,Food,5937.0,Upi,Jaipur,
T9460,U014,2021-12-16,Expense,Food,1690.0,Upi,Lucknow,
T7743,U090,2021-12-16,Income,Nan,37280.0,Upi,Kolkata,
T3030,U083,2024-01-21,Expense,Travel,744.0,Bank Transfer,Chennai,
T1421,U127,2021-12-16,Expense,Food,5918.0,Cash,Jaipur,
T11211,U068,2021-12-16,Expense,Education,4103.0,Bank Transfer,Pune,
T11014,U107,2021-12-16,Expense,Entertainment,3389.0,Nan,Ahmedabad,
T1121,U096,2021-12-16,Expense,Savings,847.0,Card,Unknown,
T11298,U086,2021-12-16,Expense,Rent,49400.0,Card,Chennai,
T8808,U073,2021-12-16,Expense,Travel,5271.0,Card,Hyderabad,
T7009,U004,2022-04-05,Expense,Travel,4005.0,Cash,Jaipur,
T5062,U114,2021-12-16,Expense,Education,9352.0,Bank Transfer,Chennai,
T4736,U113,2021-12-16,Expense,Education,8679.0,Cash,Mumbai,
T7426,U115,2021-12-16,Income,Freelance,61209.0,Nan,Chennai,
T1835,U041,2021-12-16,Income,Salary,12429.0,Card,Unknown,
T8282,U108,2021-02-08,Expense,Rent,5918.0,Cash,Lucknow,
T1617,U010,2021-12-16,Expense,Entertainment,2583.0,Bank Transfer,Unknown,
T13174,U064,2021-11-21,Expense,Entertainment,6829.0,Card,Lucknow,
T11208,U006,2021-12-16,Expense,Travel,9647.0,Upi,Pune,
T1324,U047,2021-12-16,Expense,Food,5918.0,Cash,Lucknow,
T13156,U047,2021-12-16,Expense,Travel,7482.0,Card,Pune,
T10465,U085,2021-12-16,Expense,Utilities,9698.0,Cash,Hyderabad,
T0273,U137,2021-12-16,Expense,Savings,8773.0,Cash,Hyderabad,
T1069,U103,2023-06-20,Expense,Utilities,4119.0,Cash,Pune,
T2552,U019,2021-12-16,Income,Others,50800.0,Upi,Kolkata,
T12833,U059,2021-12-16,Expense,Rent,1790.0,Bank Transfer,Mumbai,
T9201,U019,2021-12-16,Expense,Food,788.0,Cash,Pune,
T10730,U008,2021-12-16,Expense,Rent,5717.0,Bank Transfer,Kolkata,
T3185,U132,2024-04-28,Expense,Travel,2771.0,Upi,Lucknow,
T4506,U113,2021-12-16,Income,Bonus,222939.0,Bank Transfer,Delhi,
T6940,U092,2021-04-22,Expense,Travel,3869.0,Cash,Chennai,
T8627,U054,2024-12-22,Expense,Nan,2837.0,Bank Transfer,Pune,
T10707,U150,2024-02-12,Income,Salary,76239.0,Card,Mumbai,
T11015,U138,2021-02-08,Expense,Food,5375.0,Upi,Bangalore,
T6233,U026,2021-12-16,Expense,Travel,4953.0,Upi,Mumbai,
T11312,U018,2021-12-16,Expense,Utilities,4494.0,Bank Transfer,Jaipur,
T5179,U050,2021-12-16,Expense,Food,619.0,Card,Bangalore,
T8773,U004,2023-09-24,Expense,Travel,5649.0,Bank Transfer,Jaipur,
T12753,U059,2023-06-23,Expense,Travel,845.0,Upi,Ahmedabad,
T8713,U041,2024-01-12,Income,Salary,37665.0,Upi,Bangalore,
T1091,U033,2021-12-16,Expense,Health,740.0,Bank Transfer,Bangalore,
T11096,U064,2024-08-18,Income,Investment,77578.0,Cash,Bangalore,
T7666,U009,2021-12-16,Expense,Travel,7815.0,Upi,Unknown,
T3826,U111,2021-12-16,Expense,Food,2158.0,Card,Delhi,
T6281,U027,2024-07-08,Expense,Food,3765.0,Bank Transfer,Mumbai,
T2649,U023,2022-12-27,Expense,Rent,4039.0,Upi,Kolkata,
T3645,U085,2021-12-16,Expense,Utilities,4218.0,Card,Bangalore,
T13724,U096,2022-08-28,Expense,Rent,1009.0,Upi,Kolkata,
T4315,U049,2022-04-16,Expense,Food,2220.0,Bank Transfer,Mumbai,
T4131,U032,2021-12-16,Expense,Food,1969.0,Card,Jaipur,
T0599,U010,2021-12-16,Expense,Rent,3050.0,Bank Transfer,Pune,
T6679,U006,2022-07-29,Income,Freelance,50581.0,Upi,Unknown,
T3446,U036,2022-11-19,Income,Salary,65464.0,Upi,Kolkata,
T4680,U003,2021-12-16,Expense,Food,3207.0,Bank Transfer,Delhi,
T3972,U027,2022-05-01,Expense,Education,8479.0,Upi,Jaipur,
T11462,U147,2021-12-16,Expense,Food,861.0,Upi,Hyderabad,
T11490,U127,2021-12-16,Income,Others,34452.0,Card,Pune,
T2973,U052,2023-07-24,Expense,Rent,9804.0,Cash,Bangalore,
T12274,U016,2024-01-08,Expense,Food,6666.0,Card,Jaipur,
T3587,U089,2021-12-16,Expense,Utilities,8355.0,Bank Transfer,Delhi,
T9205,U111,2021-12-16,Expense,Travel,9644.0,Upi,Hyderabad,
T2439,U129,2021-12-16,Expense,Rent,1690.0,Card,Pune,
T9679,U028,2023-05-20,Expense,Utilities,9727.0,Upi,Lucknow,
T13096,U110,2021-12-16,Expense,Food,4753.0,Cash,Delhi,
T11952,U052,2021-12-16,Expense,Food,5025.0,Bank Transfer,Kolkata,
T1629,U060,2021-12-16,Expense,Food,2628.0,Bank Transfer,Unknown,
T11073,U129,2022-07-25,Expense,Travel,1611.0,Cash,Pune,
T0496,U065,2023-01-15,Expense,Education,6020.0,Card,Pune,
T3419,U081,2023-12-14,Expense,Utilities,3123.0,Bank Transfer,Chennai,
T7640,U092,2021-12-16,Income,Bonus,16944.0,Card,Bangalore,
T10148,U078,2023-08-10,Expense,Entertainment,1317.0,Upi,Pune,
T0881,U069,2023-02-16,Expense,Food,4235.0,Bank Transfer,Delhi,
T4819,U041,2024-03-01,Expense,Education,2966.0,Bank Transfer,Unknown,
T11108,U114,2021-12-16,Expense,Education,2265.0,Upi,Delhi,
T6885,U100,2021-12-16,Expense,Utilities,1346.0,Bank Transfer,Mumbai,
T5946,U096,2022-01-20,Expense,Rent,5918.0,Cash,Chennai,
T13677,U014,2021-12-16,Expense,Travel,702.0,Card,Hyderabad,
T1763,U095,2021-12-16,Income,Investment,5918.0,Card,Hyderabad,
T9955,U032,2021-12-16,Expense,Rent,4697.0,Card,Bangalore,
T1203,U082,2021-12-16,Expense,Rent,10239.0,Bank Transfer,Kolkata,
T2284,U125,2021-12-16,Expense,Entertainment,999999.0,Upi,Kolkata,
T1030,U031,2021-09-22,Expense,Entertainment,7245.0,Cash,Mumbai,
T0932,U081,2024-12-10,Expense,Travel,4258.0,Bank Transfer,Bangalore,
T12819,U002,2021-12-16,Expense,Entertainment,4253.0,Card,Hyderabad,
T1137,U026,2022-01-06,Expense,Food,6666.0,Bank Transfer,Jaipur,
T4052,U066,2021-11-11,Expense,Travel,4882.0,Cash,Lucknow,
T6325,U076,2021-12-16,Expense,Food,4597.0,Nan,Lucknow,
T12879,U124,2021-12-16,Income,Freelance,65471.0,Upi,Unknown,
T9995,U025,2024-04-20,Income,Bonus,28581.0,Bank Transfer,Unknown,
T3904,U141,2021-10-28,Expense,Rent,5918.0,Nan,Jaipur,
T2126,U087,2022-05-03,Expense,Education,8214.0,Card,Kolkata,
T2433,U090,2024-12-02,Expense,Utilities,7287.0,Upi,Bangalore,
T1875,U062,2021-12-16,Expense,Food,6868.0,Cash,Pune,
T9425,U046,2021-12-16,Expense,Food,5918.0,Bank Transfer,Bangalore,
T2991,U087,2022-02-22,Expense,Travel,7173.0,Bank Transfer,Hyderabad,
