transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T12733,U057,2021-04-06,0,4,4051.0,1,1,
T11044,U145,2021-12-16,0,12,7998.0,4,7,
T4115,U053,2021-12-16,0,4,1255.0,0,1,
T13558,U080,2021-12-16,0,13,5918.0,1,8,
T12420,U044,2022-09-28,0,14,6725.0,2,2,
T3532,U121,2021-12-16,0,6,6113.0,1,3,
T9183,U137,2021-12-16,0,4,2799.0,2,4,
T7634,U033,2022-01-13,0,14,4958.0,0,9,
T5344,U122,2022-01-21,0,4,1099.0,0,7,
T13242,U031,2022-11-13,0,2,5642.0,1,1,
T4096,U047,2024-03-25,0,10,1020.0,2,1,
T0987,U049,2021-12-16,0,4,3738.0,0,8,
T7842,U087,2021-12-16,0,10,3192.0,2,6,
T6844,U012,2021-12-16,0,6,7691.0,4,5,
T4457,U139,2021-12-16,0,13,9222.0,1,2,
T5843,U124,2021-05-26,0,3,4241.0,2,4,
T8397,U144,2021-12-16,0,4,1180.0,0,6,
T12986,U022,2021-12-16,0,4,1889.0,1,6,
T1364,U048,2021-02-17,0,10,36056.0,4,8,
T6632,U009,2023-05-10,0,10,6358.0,1,1,
T2424,U069,2021-12-16,0,10,5345.0,0,2,
T9900,U048,2021-12-16,0,13,702.0,0,7,
T0903,U102,2021-12-16,0,3,7292.0,4,9,
T3847,U134,2022-10-11,0,14,941.0,2,6,
T13825,U127,2024-11-17,0,4,6574.0,4,3,
T3164,U023,2024-11-26,0,13,409.0,4,9,
T12585,U136,2022-03-07,1,9,5918.0,4,6,
T5542,U018,2021-12-16,0,13,5918.0,0,5,
T5327,U072,2023-12-14,0,4,3903.0,2,3,
T8454,U087,2021-12-16,0,13,9694.0,2,5,
T12124,U037,2021-12-16,0,3,9013.0,4,1,
T4591,U091,2021-12-16,0,14,1980.0,2,5,
T12097,U132,2021-12-16,0,14,7818.0,4,5,
T2661,U078,2024-01-09,0,10,9237.0,4,0,
T6007,U138,2021-12-16,0,12,6682.0,2,8,
T4407,U143,2022-07-29,0,2,6714.0,0,4,
T5887,U060,2021-12-16,0,13,8859.0,2,6,
T6734,U110,2024-06-03,0,13,1098.0,3,9,
T9475,U092,2021-12-16,1,5,35719.0,4,9,
T4511,U107,2022-07-06,0,13,6170.0,1,1,
T12067,U046,2021-12-16,0,4,2318.0,0,8,
T9561,U117,2021-12-16,0,13,6354.0,0,7,
T9929,U102,2023-03-15,0,14,8158.0,1,0,
T5732,U038,2021-12-16,0,4,1702.0,4,9,
T9603,U145,2023-06-28,0,10,6760.0,0,6,
T2106,U010,2021-12-16,0,2,8201.0,4,5,
T0824,U007,2021-03-04,0,3,3219.0,4,7,
T8434,U061,2021-12-16,0,4,4327.0,0,9,
T13434,U145,2021-12-16,0,13,2954.0,1,9,
T9341,U059,2021-12-16,0,6,8122.0,0,10,
T5459,U067,2021-08-28,0,6,1008.0,4,5,
T2041,U009,2023-02-15,0,12,8382.0,4,7,
T3551,U025,2023-09-23,0,13,1372.0,1,8,
T10339,U081,2021-12-16,1,5,46281.0,4,4,
T8081,U100,2021-12-16,0,14,6566.0,0,8,
T5647,U082,2023-05-10,0,6,984.0,1,1,
T4580,U149,2021-12-16,0,13,1259.0,1,9,
T2200,U089,2021-12-16,0,4,2072.0,2,6,
T8724,U074,2021-12-16,1,0,46784.0,2,10,
T3529,U017,2024-01-23,0,3,7393.0,2,1,
T0924,U133,2021-12-16,1,11,56971.0,2,9,
T13214,U004,2021-12-16,0,2,9349.0,0,10,
T6638,U084,2023-08-02,0,13,1868.0,2,1,
T9811,U048,2024-01-06,0,10,2774.0,0,9,
T1789,U038,2022-05-31,1,11,30722.0,1,5,
T1978,U035,2021-12-16,0,13,2481.0,0,5,
T1222,U121,2021-01-11,0,14,8855.0,4,3,
T8043,U007,2021-12-16,0,2,3954.0,0,10,
T11885,U128,2021-12-16,0,4,2043.0,2,1,
T4257,U104,2021-12-16,0,10,6574.0,2,7,
T13042,U008,2021-12-16,0,4,2392.0,0,5,
T1288,U071,2024-12-23,0,6,6626.0,0,7,
T12635,U026,2024-07-22,0,4,3054.0,2,9,
T3008,U055,2022-07-30,1,5,37631.0,1,8,
T6709,U067,2021-12-16,0,10,38973.0,4,3,
T4064,U127,2023-04-11,0,4,3980.0,4,9,
T9245,U041,2021-12-16,0,2,8729.0,4,7,
T6899,U106,2021-12-16,0,3,7773.0,2,7,
T0874,U136,2021-12-16,0,6,210.0,4,1,
T4836,U123,2021-12-16,0,4,2611.0,2,9,
T12202,U037,2021-12-16,0,10,34418.0,4,2,
T4056,U143,2021-12-16,0,9,4883.0,1,2,
T0449,U128,2021-12-16,0,3,1652.0,1,4,
T13189,U021,2021-03-17,0,12,8006.0,2,10,
T4959,U150,2021-12-16,0,10,6829.0,2,5,
T8420,U136,2021-06-03,0,14,4713.0,2,1,
T10250,U057,2024-12-20,1,11,14297.0,0,8,
T4214,U036,2021-12-13,0,4,2087.0,1,1,
T12332,U054,2021-12-16,1,9,11168.0,0,8,
T0949,U144,2023-04-06,0,4,5997.0,1,1,
T7649,U029,2023-10-07,0,3,5918.0,1,2,
T2428,U029,2021-12-16,0,3,8195.0,2,4,
T5449,U035,2023-04-19,0,4,4677.0,1,5,
T0494,U034,2021-12-16,1,0,59853.0,1,0,
T11981,U128,2021-12-16,0,3,464.0,4,2,
T11887,U009,2023-04-15,0,10,48330.0,4,7,
T10700,U126,2021-12-16,0,10,5918.0,1,7,
T5579,U030,2023-06-06,0,6,8757.0,0,0,
T11783,U121,2022-07-01,0,13,5855.0,2,6,
T12587,U133,2021-12-16,0,12,3444.0,1,0,
T9551,U010,2021-12-16,0,3,7010.0,2,2,
T3025,U146,2021-12-16,0,10,14582.0,4,3,
T7626,U147,2021-12-16,1,0,14412.0,2,4,
T12272,U136,2023-04-15,1,11,18733.0,1,0,
T5026,U009,2021-12-16,0,4,3702.0,4,8,
T13932,U147,2023-11-21,0,2,6062.0,0,7,
T7669,U082,2023-08-04,0,4,9155.0,2,8,
T1165,U017,2023-04-04,0,14,4949.0,2,5,
T5963,U081,2021-12-16,0,14,5066.0,0,7,
T10275,U119,2022-06-03,0,4,6432.0,1,2,
T4226,U070,2021-04-23,0,13,1945.0,0,8,
T12985,U022,2023-02-18,0,3,7288.0,1,3,
T3001,U099,2021-12-16,0,2,4942.0,4,1,
T7356,U059,2022-03-03,0,4,1443.0,1,6,
T7058,U036,2021-12-16,1,11,66905.0,1,8,
T3582,U058,2021-12-16,0,4,1731.0,0,9,
T12681,U061,2021-12-16,0,3,4462.0,0,0,
T3707,U107,2021-12-16,0,6,4343.0,1,1,
T2950,U135,2021-11-04,0,4,842.0,4,1,
T3609,U095,2021-12-16,0,4,1969.0,2,6,
T10866,U095,2021-12-16,0,4,2811.0,2,7,
T5999,U045,2021-12-16,0,10,1223.0,1,4,
T3159,U119,2023-01-25,0,10,9301.0,2,0,
T5007,U080,2021-12-16,1,9,19382.0,0,0,
T0060,U038,2024-01-12,0,4,2984.0,1,10,
T11837,U126,2023-01-28,0,4,9399.0,1,5,
T1520,U024,2021-12-16,0,10,5918.0,1,3,
T1448,U110,2022-05-07,0,4,845.0,1,2,
T8400,U082,2021-12-16,0,14,8421.0,0,0,
T5292,U034,2022-01-27,0,9,7687.0,2,3,
T0358,U097,2021-12-16,0,10,8337.0,4,2,
T12179,U042,2023-04-13,0,13,5205.0,0,9,
T2843,U097,2021-12-16,0,14,4206.0,0,8,
T0982,U005,2021-12-16,0,4,5937.0,4,5,
T9460,U014,2021-12-16,0,4,1690.0,4,7,
T7743,U090,2021-12-16,1,8,37280.0,4,6,
T3030,U083,2024-01-21,0,13,744.0,0,2,
T1421,U127,2021-12-16,0,4,5918.0,2,5,
T11211,U068,2021-12-16,0,2,4103.0,0,9,
T11014,U107,2021-12-16,0,3,3389.0,3,0,
T1121,U096,2021-12-16,0,12,847.0,1,10,
T11298,U086,2021-12-16,0,10,49400.0,1,2,
T8808,U073,2021-12-16,0,13,5271.0,1,4,
T7009,U004,2022-04-05,0,13,4005.0,2,5,
T5062,U114,2021-12-16,0,2,9352.0,0,2,
T4736,U113,2021-12-16,0,2,8679.0,2,8,
T7426,U115,2021-12-16,1,5,61209.0,3,2,
T1835,U041,2021-12-16,1,11,12429.0,1,10,
T8282,U108,2021-02-08,0,10,5918.0,2,7,
T1617,U010,2021-12-16,0,3,2583.0,0,10,
T13174,U064,2021-11-21,0,3,6829.0,1,7,
T11208,U006,2021-12-16,0,13,9647.0,4,9,
T1324,U047,2021-12-16,0,4,5918.0,2,7,
T13156,U047,2021-12-16,0,13,7482.0,1,9,
T10465,U085,2021-12-16,0,14,9698.0,2,4,
T0273,U137,2021-12-16,0,12,8773.0,2,4,
T1069,U103,2023-06-20,0,14,4119.0,2,9,
T2552,U019,2021-12-16,1,9,50800.0,4,6,
T12833,U059,2021-12-16,0,10,1790.0,0,8,
T9201,U019,2021-12-16,0,4,788.0,2,9,
T10730,U008,2021-12-16,0,10,5717.0,0,6,
T3185,U132,2024-04-28,0,13,2771.0,4,7,
T4506,U113,2021-12-16,1,0,222939.0,0,3,
T6940,U092,2021-04-22,0,13,3869.0,2,2,
T8627,U054,2024-12-22,0,8,2837.0,0,9,
T10707,U150,2024-02-12,1,11,76239.0,1,8,
T11015,U138,2021-02-08,0,4,5375.0,4,1,
T6233,U026,2021-12-16,0,13,4953.0,4,8,
T11312,U018,2021-12-16,0,14,4494.0,0,5,
T5179,U050,2021-12-16,0,4,619.0,1,1,
T8773,U004,2023-09-24,0,13,5649.0,0,5,
T12753,U059,2023-06-23,0,13,845.0,4,0,
T8713,U041,2024-01-12,1,11,37665.0,4,1,
T1091,U033,2021-12-16,0,6,740.0,0,1,
T11096,U064,2024-08-18,1,7,77578.0,2,1,
T7666,U009,2021-12-16,0,13,7815.0,4,10,
T3826,U111,2021-12-16,0,4,2158.0,1,3,
T6281,U027,2024-07-08,0,4,3765.0,0,8,
T2649,U023,2022-12-27,0,10,4039.0,4,6,
T3645,U085,2021-12-16,0,14,4218.0,1,1,
T13724,U096,2022-08-28,0,10,1009.0,4,6,
T4315,U049,2022-04-16,0,4,2220.0,0,8,
T4131,U032,2021-12-16,0,4,1969.0,1,5,
T0599,U010,2021-12-16,0,10,3050.0,0,9,
T6679,U006,2022-07-29,1,5,50581.0,4,10,
T3446,U036,2022-11-19,1,11,65464.0,4,6,
T4680,U003,2021-12-16,0,4,3207.0,0,3,
T3972,U027,2022-05-01,0,2,8479.0,4,5,
T11462,U147,2021-12-16,0,4,861.0,4,4,
T11490,U127,2021-12-16,1,9,34452.0,1,9,
T2973,U052,2023-07-24,0,10,9804.0,2,1,
T12274,U016,2024-01-08,0,4,6666.0,1,5,
T3587,U089,2021-12-16,0,14,8355.0,0,3,
T9205,U111,2021-12-16,0,13,9644.0,4,4,
T2439,U129,2021-12-16,0,10,1690.0,1,9,
T9679,U028,2023-05-20,0,14,9727.0,4,7,
T13096,U110,2021-12-16,0,4,4753.0,2,3,
T11952,U052,2021-12-16,0,4,5025.0,0,6,
T1629,U060,2021-12-16,0,4,2628.0,0,10,
T11073,U129,2022-07-25,0,13,1611.0,2,9,
T0496,U065,2023-01-15,0,2,6020.0,1,9,
T3419,U081,2023-12-14,0,14,3123.0,0,2,
T7640,U092,2021-12-16,1,0,16944.0,1,1,
T10148,U078,2023-08-10,0,3,1317.0,4,9,
T0881,U069,2023-02-16,0,4,4235.0,0,3,
T4819,U041,2024-03-01,0,2,2966.0,0,10,
T11108,U114,2021-12-16,0,2,2265.0,4,3,
T6885,U100,2021-12-16,0,14,1346.0,0,8,
T5946,U096,2022-01-20,0,10,5918.0,2,2,
T13677,U014,2021-12-16,0,13,702.0,1,4,
T1763,U095,2021-12-16,1,7,5918.0,1,4,
T9955,U032,2021-12-16,0,10,4697.0,1,1,
T1203,U082,2021-12-16,0,10,10239.0,0,6,
T2284,U125,2021-12-16,0,3,999999.0,4,6,
T1030,U031,2021-09-22,0,3,7245.0,2,8,
T0932,U081,2024-12-10,0,13,4258.0,0,1,
T12819,U002,2021-12-16,0,3,4253.0,1,4,
T1137,U026,2022-01-06,0,4,6666.0,0,5,
T4052,U066,2021-11-11,0,13,4882.0,2,7,
T6325,U076,2021-12-16,0,4,4597.0,3,7,
T12879,U124,2021-12-16,1,5,65471.0,4,10,
T9995,U025,2024-04-20,1,0,28581.0,0,10,
T3904,U141,2021-10-28,0,10,5918.0,3,5,
T2126,U087,2022-05-03,0,2,8214.0,1,6,
T2433,U090,2024-12-02,0,14,7287.0,4,1,
T1875,U062,2021-12-16,0,4,6868.0,2,9,
T9425,U046,2021-12-16,0,4,5918.0,0,1,
T2991,U087,2022-02-22,0,13,7173.0,0,4,
T0651,U038,2021-02-23,0,10,2693.0,4,1,
T2464,U079,2021-12-16,0,3,8468.0,0,2,
T7770,U118,2021-12-16,0,6,7900.0,1,0,
T4293,U056,2021-12-16,1,0,75757.0,2,2,
T0163,U098,2021-12-20,1,9,749253.0,0,0,
T11855,U094,2021-12-16,0,2,5531.0,2,2,
T1122,U095,2021-12-16,0,10,6790.0,2,6,
T4911,U041,2021-12-16,0,4,4827.0,1,0,
T2532,U002,2021-12-16,0,13,5094.0,2,1,
T4480,U079,2021-12-16,0,10,36568.0,2,9,
T12486,U068,2021-12-16,0,13,5316.0,4,3,
T0896,U029,2021-12-16,0,4,3429.0,2,5,
T5973,U072,2021-12-16,0,10,41358.0,1,5,
T8131,U032,2021-12-16,0,10,2358.0,2,10,
T1677,U092,2021-12-01,0,3,196.0,2,6,
T1491,U057,2024-05-12,0,9,1060.0,1,3,
T10357,U030,2021-12-16,0,3,6159.0,4,3,
T12436,U101,2024-09-17,0,6,6954.0,2,1,
T5733,U026,2021-12-16,0,10,761.0,0,6,
T5311,U090,2024-12-11,0,10,740.0,0,9,
T11851,U139,2021-12-16,1,0,56318.0,2,3,
T11308,U130,2021-12-16,0,14,5925.0,0,0,
T4886,U084,2021-12-16,0,2,8050.0,1,6,
T1292,U033,2021-12-16,0,4,2524.0,1,10,
T10247,U004,2023-04-21,0,10,1765.0,4,3,
T6267,U118,2021-12-16,0,13,6244.0,1,5,
T2147,U083,2021-12-16,0,9,3685.0,2,10,
T2372,U027,2021-12-16,0,13,577.0,3,10,
T13416,U036,2021-04-04,0,14,8458.0,1,6,
T5176,U012,2023-05-28,0,13,4457.0,0,10,
T11325,U112,2021-12-16,0,14,4041.0,1,3,
T2985,U019,2023-04-22,0,10,8682.0,2,1,
T9918,U013,2021-12-16,0,4,1015.0,0,4,
T2483,U084,2024-11-28,0,8,3386.0,1,10,
T4024,U111,2024-12-12,0,4,859.0,1,7,
T5269,U009,2022-08-17,0,14,6325.0,0,0,
T1909,U001,2024-07-15,1,5,25294.0,2,2,
T5739,U050,2021-12-16,0,10,6743.0,2,7,
T9914,U011,2021-12-16,0,3,8612.0,1,3,
T1696,U135,2021-12-16,0,4,4741.0,0,2,
T4382,U083,2024-02-11,0,8,6928.0,4,9,
T1703,U101,2023-10-14,0,4,6098.0,2,6,
T11839,U024,2021-09-06,0,3,7894.0,4,1,
T3779,U121,2021-12-16,0,9,4833.0,2,0,
T8367,U118,2021-12-16,0,12,7676.0,2,8,
T8883,U011,2021-03-18,0,6,7316.0,1,0,
T12170,U150,2021-12-16,0,4,4959.0,2,3,
T2377,U129,2021-12-16,0,14,4716.0,2,10,
T12768,U148,2021-12-16,0,13,5918.0,4,9,
T12406,U014,2021-12-16,0,6,7861.0,4,7,
T2841,U138,2024-11-01,0,2,9950.0,2,2,
T6630,U038,2021-12-16,0,13,165.0,2,2,
T4021,U122,2022-03-02,0,4,4220.0,0,5,
T1959,U073,2021-12-16,0,6,6813.0,0,10,
T10141,U059,2021-12-16,0,13,8656.0,1,3,
T6884,U060,2021-12-16,0,3,2491.0,2,9,
T6263,U145,2023-08-29,0,13,789.0,4,6,
T3619,U125,2024-09-10,0,13,9698.0,2,5,
T10606,U118,2024-03-02,0,14,9163.0,2,5,
T6395,U027,2024-01-01,0,10,12083.0,1,3,
T6127,U082,2023-10-17,0,13,4367.0,1,0,
T0780,U113,2024-07-24,0,10,23072.0,1,2,
T10538,U054,2021-12-16,0,4,1213.0,0,10,
T0850,U062,2021-12-16,0,13,2790.0,3,9,
T12046,U001,2024-02-01,0,4,4103.0,3,1,
T2132,U052,2021-09-09,0,10,14145.0,1,3,
T1316,U018,2023-05-15,0,13,4022.0,1,9,
T12512,U083,2021-12-16,1,0,11930.0,0,1,
T2536,U051,2021-12-16,0,14,1718.0,2,2,
T3512,U128,2021-12-16,1,5,73576.0,2,4,
T4136,U106,2021-12-16,0,10,9445.0,1,3,
T10852,U069,2023-01-31,1,0,35129.0,1,3,
T8877,U137,2024-05-27,0,3,9544.0,3,8,
T13911,U141,2024-11-14,0,4,6601.0,0,3,
T11074,U135,2021-12-16,0,4,4585.0,4,8,
T9787,U058,2021-01-03,0,9,2876.0,1,0,
T2944,U058,2021-12-16,0,10,6200.0,1,1,
T3957,U003,2021-12-16,0,2,2838.0,2,7,
T10152,U122,2024-04-19,0,4,9907.0,2,4,
T5677,U047,2021-12-16,0,10,4862.0,2,3,
T4598,U094,2021-12-16,0,4,4833.0,2,5,
T8207,U011,2021-12-16,0,14,5528.0,1,7,
T0255,U080,2021-12-16,0,10,5918.0,1,9,
T13215,U069,2021-12-16,0,3,6629.0,2,2,
T6386,U078,2021-08-11,0,13,4914.0,1,8,
T10026,U083,2021-12-16,0,2,3272.0,0,7,
T2700,U070,2021-12-16,0,10,5143.0,0,4,
T8653,U118,2021-08-07,0,14,6284.0,4,10,
T7799,U086,2021-12-16,0,4,3142.0,0,5,
T4008,U134,2024-01-03,0,13,5749.0,1,0,
T6636,U100,2021-12-16,0,10,8958.0,1,5,
T1591,U066,2024-01-11,0,8,4161.0,4,1,
T5065,U039,2022-05-11,0,4,2470.0,1,3,
T2539,U098,2021-12-16,0,14,3559.0,1,0,
T4307,U053,2021-12-16,1,11,57937.0,1,6,
T0795,U071,2021-12-16,0,14,938.0,4,9,
T2180,U098,2021-12-16,1,7,45500.0,2,3,
T13678,U086,2023-03-17,0,2,4017.0,0,6,
T0750,U148,2021-12-16,1,5,53895.0,4,9,
T13787,U073,2021-12-16,0,3,2362.0,1,4,
T11242,U075,2021-12-16,0,4,9607.0,2,5,
T2367,U145,2021-12-16,0,1,5859.0,4,10,
T9543,U130,2021-10-12,0,10,4585.0,1,10,
T1870,U029,2021-08-13,0,9,6041.0,4,3,
T0104,U010,2021-12-16,0,14,5918.0,4,10,
T6138,U037,2024-03-12,0,4,2732.0,0,6,
T12908,U135,2022-04-11,0,13,6811.0,2,0,
T9882,U004,2021-12-16,0,10,29728.0,1,2,
T4453,U149,2021-12-16,0,10,34972.0,1,3,
T12958,U051,2021-12-16,1,7,19404.0,0,3,
T13294,U114,2023-10-31,0,10,9814.0,2,6,
T5391,U095,2021-12-16,0,10,15273.0,2,10,
T11689,U005,2021-12-16,0,10,13391.0,0,0,
T1685,U015,2021-11-04,0,13,1536.0,0,7,
T13468,U079,2021-12-16,0,2,6413.0,2,0,
T0539,U072,2021-12-16,0,4,4046.0,4,7,
T1494,U043,2021-12-16,0,14,799.0,2,0,
T13791,U112,2021-12-16,0,13,676.0,4,9,
T13881,U103,2021-12-16,1,0,55142.0,1,1,
T1940,U088,2021-12-16,0,4,678.0,3,2,
T7589,U081,2023-02-03,0,13,7054.0,4,1,
T10175,U065,2021-12-16,0,6,5833.0,1,9,
T9571,U080,2023-07-14,0,10,9116.0,4,10,
T10362,U128,2021-12-16,0,13,5930.0,4,4,
T6164,U090,2021-12-16,0,4,3283.0,4,6,
T8369,U076,2021-12-16,0,2,8621.0,2,2,
T1309,U098,2021-12-16,0,14,7224.0,3,9,
T0582,U090,2021-12-16,0,3,9782.0,0,8,
T8729,U132,2021-12-16,0,10,5889.0,1,1,
T4175,U014,2022-02-09,0,3,4213.0,4,3,
T11778,U034,2021-12-16,0,3,474.0,1,6,
T1559,U057,2021-12-16,0,4,2484.0,0,5,
T3671,U005,2021-12-16,0,10,10276.0,1,3,
T6046,U049,2024-01-04,0,2,1355.0,4,5,
T12992,U038,2021-12-16,0,4,8939.0,4,4,
T1562,U149,2023-11-22,0,2,9476.0,0,0,
T3667,U140,2021-12-16,0,3,7781.0,0,7,
T13403,U002,2021-12-16,0,2,8199.0,2,5,
T6489,U035,2023-05-10,0,13,5918.0,2,1,
T3698,U142,2021-12-16,1,9,35988.0,1,3,
T12454,U068,2021-12-16,0,6,3990.0,4,8,
T7566,U024,2022-01-31,0,4,3937.0,0,4,
T0802,U106,2023-12-24,0,3,4771.0,2,6,
T1518,U098,2021-12-16,0,3,4172.0,2,3,
T1920,U004,2021-12-16,0,10,9438.0,4,4,
T8718,U003,2021-12-16,0,4,2978.0,1,9,
T9684,U117,2021-12-16,0,4,3929.0,0,1,
T4578,U033,2021-12-16,0,13,5634.0,1,3,
T6058,U043,2022-10-14,0,10,45761.0,1,1,
T5876,U103,2021-12-16,0,4,5735.0,4,8,
T10549,U099,2021-06-21,0,13,7219.0,1,9,
T1594,U112,2023-07-19,1,0,42662.0,3,6,
T7175,U117,2021-12-16,0,10,2088.0,1,0,
T0038,U055,2022-06-08,0,4,6329.0,4,8,
T10021,U116,2021-12-16,0,3,5427.0,0,0,
T8235,U046,2021-12-16,0,4,2291.0,4,7,
T11808,U146,2022-04-05,1,11,50347.0,2,5,
T1904,U145,2021-03-01,0,4,2560.0,0,1,
T13997,U086,2021-12-16,0,14,4593.0,4,9,
T9241,U121,2021-09-20,0,10,3269.0,3,4,
T0813,U028,2023-05-21,0,4,4978.0,1,4,
T0479,U131,2021-12-16,0,4,1813.0,4,7,
T9722,U135,2021-12-16,0,13,5676.0,1,5,
T4138,U092,2021-12-16,0,10,48145.0,1,9,
T6090,U131,2021-12-16,1,9,62697.0,1,1,
T8427,U134,2021-12-16,0,14,9156.0,1,4,
T3881,U134,2021-12-16,0,10,9614.0,4,2,
T0566,U140,2021-12-16,1,9,248568.0,1,5,
T0940,U034,2021-12-16,0,12,5059.0,3,7,
T6444,U082,2022-10-08,0,2,7280.0,1,10,
T6141,U129,2024-09-16,0,13,2345.0,0,6,
T11676,U067,2021-03-26,0,3,8677.0,4,4,
T13375,U136,2021-12-16,0,4,2160.0,1,4,
T2941,U124,2021-12-16,1,0,22339.0,2,0,
T2546,U027,2021-12-16,0,4,9979.0,4,9,
T11011,U051,2024-10-01,0,14,6700.0,1,10,
T8410,U060,2023-06-15,0,10,1852.0,2,0,
T8791,U004,2021-12-16,0,12,5377.0,2,2,
T10864,U024,2021-12-16,0,12,7392.0,1,7,
T7902,U046,2021-12-16,0,14,9741.0,4,8,
T3955,U003,2021-12-16,0,13,1681.0,1,2,
T9467,U122,2022-09-17,0,4,4041.0,0,3,
T9495,U010,2023-06-02,0,8,6607.0,4,3,
T10384,U125,2021-12-16,0,4,1023.0,3,2,
T13708,U064,2023-04-24,1,0,19377.0,2,3,
T10053,U131,2021-12-16,0,6,9944.0,4,2,
T12330,U061,2021-12-16,0,3,9816.0,1,8,
T13948,U113,2021-12-16,0,9,8979.0,2,0,
T0840,U105,2021-12-16,0,13,6579.0,2,9,
T7486,U025,2021-12-16,0,4,5918.0,4,9,
T11621,U064,2021-12-16,0,13,6668.0,1,0,
T4547,U097,2021-12-16,0,6,2407.0,2,5,
T0661,U052,2021-12-16,1,5,71587.0,0,7,
T0653,U129,2023-02-06,1,0,59790.0,4,2,
T11406,U131,2021-12-16,1,0,18816.0,1,7,
T7999,U088,2021-12-16,0,4,2548.0,2,1,
T6551,U032,2021-12-16,1,5,63775.0,1,7,
T1751,U145,2023-08-21,0,6,325.0,2,2,
T13856,U077,2021-12-16,1,9,17694.0,0,0,
T2157,U148,2021-12-16,0,10,9019.0,1,5,
T7815,U147,2021-12-16,1,7,67233.0,2,7,
T10450,U075,2021-12-16,0,10,5147.0,1,6,
T10586,U063,2021-12-16,0,4,922.0,1,9,
T11561,U085,2021-12-16,0,13,3178.0,4,0,
T4189,U145,2021-12-16,0,10,2112.0,3,6,
T5142,U030,2021-12-16,0,14,4635.0,1,6,
T7047,U007,2021-12-16,0,2,3122.0,1,7,
T7286,U144,2021-12-16,1,0,76998.0,1,8,
T2381,U123,2021-12-16,0,10,5918.0,2,1,
T4558,U079,2021-12-16,0,4,4394.0,3,1,
T1436,U040,2021-12-16,0,4,3663.0,0,5,
T7831,U048,2021-09-06,1,9,63251.0,1,10,
T12764,U076,2021-12-16,0,6,179.0,4,8,
T13667,U127,2021-12-16,0,4,3471.0,4,4,
T12777,U142,2022-04-23,0,4,195.0,4,7,
T3170,U042,2021-12-16,1,0,44914.0,0,7,
T2549,U101,2021-12-16,0,10,6768.0,2,3,
T9668,U068,2021-12-16,0,14,9021.0,0,4,
T8523,U064,2021-12-16,0,13,6024.0,0,8,
T12822,U049,2021-12-16,0,4,4300.0,0,3,
T6652,U147,2021-12-16,0,13,2386.0,3,3,
T2336,U144,2021-03-05,0,13,404.0,0,10,
T13834,U091,2024-12-09,0,3,6921.0,0,3,
T8310,U150,2023-07-29,0,4,8512.0,2,0,
T11059,U112,2021-12-16,0,1,5918.0,0,7,
T6469,U102,2021-12-16,0,13,1416.0,1,10,
T8469,U113,2021-12-16,0,10,32952.0,0,9,
T3376,U045,2024-04-05,1,7,44601.0,1,5,
T7940,U022,2021-12-16,0,10,8736.0,1,9,
T12826,U049,2021-12-16,0,4,235.0,2,5,
T3023,U014,2021-12-16,0,1,3588.0,0,5,
T12125,U067,2021-12-16,0,4,4113.0,4,7,
T2989,U113,2022-07-27,0,13,1050.0,2,0,
T6708,U071,2021-12-16,1,0,38205.0,4,6,
T5247,U017,2021-12-16,0,3,9194.0,1,1,
T5112,U095,2023-10-15,0,14,5918.0,4,3,
T8711,U048,2024-07-31,0,6,8483.0,0,1,
T4378,U026,2021-07-12,0,14,2766.0,1,4,
T11317,U056,2021-12-16,0,10,9917.0,1,8,
T10004,U093,2021-12-16,1,0,56084.0,0,8,
T8957,U028,2021-12-16,0,14,5476.0,2,5,
T2753,U105,2021-12-16,0,2,9290.0,1,8,
T0466,U062,2021-12-16,0,12,578.0,4,0,
T9846,U085,2021-07-31,0,13,6780.0,0,4,
T2472,U126,2021-12-16,0,4,5918.0,2,3,
T11252,U094,2021-12-16,1,7,39948.0,0,5,
T4500,U100,2024-09-23,0,2,8108.0,0,7,
T10389,U016,2022-05-05,0,6,5533.0,4,4,
T5559,U124,2023-08-06,0,2,2506.0,2,5,
T12545,U123,2024-05-11,0,10,5276.0,2,7,
T3176,U141,2022-12-13,0,10,39024.0,1,3,
T3837,U077,2023-02-05,0,13,8285.0,2,2,
T8514,U036,2021-12-16,0,10,8250.0,3,8,
T8308,U015,2021-12-16,0,4,8413.0,2,10,
T4973,U038,2021-12-16,0,4,3579.0,1,5,
T10078,U104,2024-07-01,0,4,1972.0,4,3,
T11480,U064,2022-12-09,0,2,5918.0,2,7,
T1393,U138,2021-12-16,0,4,232.0,2,7,
T1876,U120,2022-02-22,1,0,75496.0,4,9,
T8135,U056,2021-12-16,0,14,6351.0,1,10,
T5140,U091,2021-12-16,0,3,1313.0,4,9,
T12073,U039,2021-12-16,0,10,387.0,1,4,
T12701,U017,2021-12-16,0,6,2407.0,1,7,
T3877,U002,2021-12-16,0,13,3999.0,1,6,
T3286,U080,2024-08-22,1,5,60670.0,2,10,
T11601,U073,2021-08-13,0,14,2585.0,4,9,
T7846,U055,2023-05-14,0,2,4227.0,2,10,
T6024,U121,2021-12-16,0,10,12417.0,1,4,
T1749,U024,2023-12-17,1,7,40858.0,4,6,
T11574,U013,2022-03-29,0,4,2845.0,2,1,
T13106,U147,2021-12-16,0,4,7932.0,2,2,
T3387,U129,2021-09-01,1,9,25243.0,1,10,
